Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
960000.0,countryHouse,350.0,5,1,37.6313913,-6.1420923,"carretera Ruta de la Plata, 750"
950000.0,flat,210.0,4,3,37.3870828,-5.9896876,calle Cardenal Sanz y Fores
950000.0,duplex,220.0,4,4,37.3808458,-5.9984922,avenida de la República Argentina
950000.0,chalet,334.0,5,4,37.3990843,-5.9817182,calle José María Izquierdo
950000.0,chalet,243.0,5,2,37.3667344,-6.0621727,El Zaudín - Club de Golf
950000.0,flat,210.0,4,3,37.3863866,-5.992367,Barrio Santa Cruz - Alfalfa
950000.0,chalet,668.0,6,5,37.3357478,-6.0498198,Nuevo Bulevar
950000.0,chalet,357.0,5,5,37.3665836,-6.0607567,avenida Jazmines
950000.0,chalet,255.0,4,4,37.3639294,-6.0647446,avenida Jazmines
950000.0,chalet,255.0,4,4,37.36639,-6.0636536,avenida Jazmines
950000.0,flat,152.0,4,2,37.38384,-5.9803688,avenida de la Buhaira
950000.0,chalet,473.0,6,4,37.3136953,-6.1696069,Bollullos de la Mitacion
950000.0,chalet,698.0,7,6,37.3462367,-6.0335981,Gelves
950000.0,flat,185.0,4,3,37.3932267,-5.99591,calle Sierpes
