Price,Property Type,Size (m2),Number of Rooms,Number of Bathrooms,Latitude,Longitude,Location
29900.0,chalet,62.0,2,1,38.0441552,-4.0486387,"calle San Clemente, 9"
29900.0,chalet,162.0,3,1,37.7380092,-3.65382,Pegalajar
29900.0,chalet,90.0,3,1,37.78693,-3.50966,"calle andalucía, 19"
29999.0,chalet,70.0,4,2,38.3545099,-2.6529183,Benatae
29999.0,chalet,243.0,4,2,37.7399774,-3.6523047,calle Romeral Bajo
29999.0,flat,50.0,2,1,38.2955994,-2.6522169,calle Aldea de Cabeza Gorda s/n
30000.0,chalet,63.0,3,2,38.0358594,-3.2842757,"calle Sol, 31"
30000.0,chalet,157.0,3,2,37.8449014,-3.0699935,Quesada
30000.0,chalet,85.0,3,1,37.7640173,-3.9575015,"calle la Cerca, 17"
30000.0,chalet,149.0,5,1,37.5909831,-3.8135216,calle Sisehace
30000.0,chalet,152.0,1,1,37.7031713,-4.1142792,"calle Baena, 121"
30000.0,countryHouse,192.0,3,2,37.8410393,-3.4766053,calle Madrilejos
30000.0,chalet,149.0,5,2,37.5884595,-3.8162366,calle Sisehace
30000.0,flat,170.0,5,1,38.0355891,-3.2905522,calle Nueva
30000.0,chalet,114.0,4,2,38.0486067,-3.4624609,calle la Poza
30000.0,chalet,149.0,5,1,37.5896914,-3.8162716,"calle Sisehace, 1"
30000.0,flat,104.0,3,1,38.269553,-3.6197948,calle Herrera
30000.0,flat,289.0,3,1,38.2469106,-3.2067059,"calle Escultor Higueras, 4"
30000.0,flat,289.0,3,1,38.245438,-3.2061434,calle Escultor Higueras
30000.0,flat,92.0,3,1,38.2787928,-3.6102835,"plaza Campomanes, 21"
30000.0,chalet,192.0,4,2,37.8426934,-3.4773664,calle Madrilejos
30000.0,chalet,102.0,2,1,38.0106915,-3.3673005,Madroñal
